<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>,<VOL>
SNGSP,D,02/05/18,00:00,31.2500000,24520100
SNGSP,D,02/06/18,00:00,29.9250000,27067500
SNGSP,D,02/07/18,00:00,29.8650000,25652600
SNGSP,D,02/08/18,00:00,29.8100000,20756000
SNGSP,D,02/09/18,00:00,29.5000000,19305400
SNGSP,D,02/12/18,00:00,29.7400000,22098300
SNGSP,D,02/13/18,00:00,30.0750000,25065700
SNGSP,D,02/14/18,00:00,29.8800000,19375500
SNGSP,D,02/15/18,00:00,29.8500000,13251800
SNGSP,D,02/16/18,00:00,29.6650000,14836900
SNGSP,D,02/19/18,00:00,29.4450000,9584600
SNGSP,D,02/20/18,00:00,29.4850000,11063400
SNGSP,D,02/21/18,00:00,29.8000000,19540200
SNGSP,D,02/22/18,00:00,30.2700000,32439500
SNGSP,D,02/26/18,00:00,30.9000000,23815700
SNGSP,D,02/27/18,00:00,30.2800000,14273200
SNGSP,D,02/28/18,00:00,29.5000000,20994700
SNGSP,D,03/01/18,00:00,29.9350000,14063000
SNGSP,D,03/02/18,00:00,30.1000000,13730300
SNGSP,D,03/05/18,00:00,30.1350000,14848500
SNGSP,D,03/06/18,00:00,29.6800000,21785200
SNGSP,D,03/07/18,00:00,29.6500000,30406800
SNGSP,D,03/09/18,00:00,30.1950000,16087600
SNGSP,D,03/12/18,00:00,30.0000000,14006300
SNGSP,D,03/13/18,00:00,30.4000000,17893500
SNGSP,D,03/14/18,00:00,29.7800000,29072600
SNGSP,D,03/15/18,00:00,30.1450000,25774400
SNGSP,D,03/16/18,00:00,30.2600000,94470600
SNGSP,D,03/19/18,00:00,30.5400000,14516200
SNGSP,D,03/20/18,00:00,30.3000000,16949800
SNGSP,D,03/21/18,00:00,30.2000000,11862300
SNGSP,D,03/22/18,00:00,29.8150000,13173600
SNGSP,D,03/23/18,00:00,29.9200000,13392100
SNGSP,D,03/26/18,00:00,29.1800000,17067800
SNGSP,D,03/27/18,00:00,29.0000000,23285800
SNGSP,D,03/28/18,00:00,29.0500000,20981900
SNGSP,D,03/29/18,00:00,29.6900000,23401200
SNGSP,D,03/30/18,00:00,29.5600000,7384300
SNGSP,D,04/02/18,00:00,29.2750000,11301600
SNGSP,D,04/03/18,00:00,29.0350000,13914200
SNGSP,D,04/04/18,00:00,29.2400000,9952800
SNGSP,D,04/05/18,00:00,29.6000000,15558700
SNGSP,D,04/06/18,00:00,29.7000000,13979800
SNGSP,D,04/09/18,00:00,28.2900000,53686400
SNGSP,D,04/10/18,00:00,30.2900000,66195400
SNGSP,D,04/11/18,00:00,29.7000000,57581500
SNGSP,D,04/12/18,00:00,30.2850000,35297900
SNGSP,D,04/13/18,00:00,29.9300000,23928300
SNGSP,D,04/16/18,00:00,29.6900000,25585800
SNGSP,D,04/17/18,00:00,29.9800000,18129200
SNGSP,D,04/18/18,00:00,30.3400000,31878200
SNGSP,D,04/19/18,00:00,30.2800000,19810100
SNGSP,D,04/20/18,00:00,30.5400000,35195000
SNGSP,D,04/23/18,00:00,30.5000000,26579100
SNGSP,D,04/24/18,00:00,30.2800000,11858500
SNGSP,D,04/25/18,00:00,30.5000000,12704200
SNGSP,D,04/26/18,00:00,31.3950000,33147900
SNGSP,D,04/27/18,00:00,30.8350000,37652100
SNGSP,D,04/28/18,00:00,30.9800000,2804800
SNGSP,D,04/30/18,00:00,31.0150000,12295500
SNGSP,D,05/02/18,00:00,31.0000000,12404000
SNGSP,D,05/03/18,00:00,31.2050000,17884100
SNGSP,D,05/04/18,00:00,31.2650000,9865400
SNGSP,D,05/07/18,00:00,31.3600000,10858700
SNGSP,D,05/08/18,00:00,31.3600000,12715000
SNGSP,D,05/10/18,00:00,31.1200000,17740800
SNGSP,D,05/11/18,00:00,31.6000000,19908000
SNGSP,D,05/14/18,00:00,31.7200000,12325600
SNGSP,D,05/15/18,00:00,32.1300000,38311400
SNGSP,D,05/16/18,00:00,32.6000000,24639800
SNGSP,D,05/17/18,00:00,33.1450000,28457400
SNGSP,D,05/18/18,00:00,32.4500000,31152100
SNGSP,D,05/21/18,00:00,32.5600000,18316400
SNGSP,D,05/22/18,00:00,33.0500000,23514500
SNGSP,D,05/23/18,00:00,31.9800000,28019500
SNGSP,D,05/24/18,00:00,31.9000000,18047000
SNGSP,D,05/25/18,00:00,31.8000000,23559800
SNGSP,D,05/28/18,00:00,31.5900000,10100900
SNGSP,D,05/29/18,00:00,31.2900000,15827600
SNGSP,D,05/30/18,00:00,31.0000000,13900200
SNGSP,D,05/31/18,00:00,30.4800000,34480400
SNGSP,D,06/01/18,00:00,31.0500000,28809700
SNGSP,D,06/04/18,00:00,31.5100000,7311900
SNGSP,D,06/05/18,00:00,31.5500000,9434600
SNGSP,D,06/06/18,00:00,31.4000000,7765600
SNGSP,D,06/07/18,00:00,32.2900000,20320400
SNGSP,D,06/08/18,00:00,31.1300000,21416000
SNGSP,D,06/09/18,00:00,31.3150000,1408300
SNGSP,D,06/11/18,00:00,31.1350000,4583000
SNGSP,D,06/13/18,00:00,31.6000000,15791600
SNGSP,D,06/14/18,00:00,31.7900000,17212400
SNGSP,D,06/15/18,00:00,31.1100000,26339400
SNGSP,D,06/18/18,00:00,31.2550000,12090800
SNGSP,D,06/19/18,00:00,31.3300000,15973300
SNGSP,D,06/20/18,00:00,31.5000000,16289100
SNGSP,D,06/21/18,00:00,31.3100000,18869200
SNGSP,D,06/22/18,00:00,31.0100000,16865400
SNGSP,D,06/25/18,00:00,31.0500000,6693200
SNGSP,D,06/26/18,00:00,31.2400000,9996700
SNGSP,D,06/27/18,00:00,31.3100000,13975500
SNGSP,D,06/28/18,00:00,31.0700000,16208800
SNGSP,D,06/29/18,00:00,31.6250000,18005100
SNGSP,D,07/02/18,00:00,31.6000000,14778200
SNGSP,D,07/03/18,00:00,31.6500000,12059000
SNGSP,D,07/04/18,00:00,31.9000000,9396300
SNGSP,D,07/05/18,00:00,32.9000000,26584200
SNGSP,D,07/06/18,00:00,33.3000000,35138500
SNGSP,D,07/09/18,00:00,33.8000000,18565200
SNGSP,D,07/10/18,00:00,33.6000000,21494600
SNGSP,D,07/11/18,00:00,33.2000000,24431500
SNGSP,D,07/12/18,00:00,33.0600000,15083300
SNGSP,D,07/13/18,00:00,33.2900000,9596400
SNGSP,D,07/16/18,00:00,33.4950000,16480700
SNGSP,D,07/17/18,00:00,33.4000000,15804600
SNGSP,D,07/18/18,00:00,32.9000000,22538400
SNGSP,D,07/19/18,00:00,32.7200000,12172100
SNGSP,D,07/20/18,00:00,32.9500000,10972300
SNGSP,D,07/23/18,00:00,32.9300000,9605000
SNGSP,D,07/24/18,00:00,32.5300000,8213300
SNGSP,D,07/25/18,00:00,33.0000000,16041600
SNGSP,D,07/26/18,00:00,33.3500000,13001100
SNGSP,D,07/27/18,00:00,33.5000000,15102900
SNGSP,D,07/30/18,00:00,34.2700000,39309400
SNGSP,D,07/31/18,00:00,34.5500000,22035900
SNGSP,D,08/01/18,00:00,35.0000000,23740400
SNGSP,D,08/02/18,00:00,34.1000000,17183200
SNGSP,D,08/03/18,00:00,34.4500000,17030200
SNGSP,D,08/06/18,00:00,34.0400000,18946400
SNGSP,D,08/07/18,00:00,34.4700000,11234800
SNGSP,D,08/08/18,00:00,35.1000000,28331500
SNGSP,D,08/09/18,00:00,35.1500000,30290900
SNGSP,D,08/10/18,00:00,36.0850000,33815200
SNGSP,D,08/13/18,00:00,36.2650000,35431100
SNGSP,D,08/14/18,00:00,37.0000000,32027100
SNGSP,D,08/15/18,00:00,36.7000000,24297700
SNGSP,D,08/16/18,00:00,36.0450000,21783000
SNGSP,D,08/17/18,00:00,36.0000000,13727000
SNGSP,D,08/20/18,00:00,35.9200000,9224800
SNGSP,D,08/21/18,00:00,35.5200000,21241300
SNGSP,D,08/22/18,00:00,36.1000000,30841000
SNGSP,D,08/23/18,00:00,35.7600000,23665300
SNGSP,D,08/24/18,00:00,35.8800000,9856700
SNGSP,D,08/27/18,00:00,35.9200000,9856000
SNGSP,D,08/28/18,00:00,36.0600000,11860500
SNGSP,D,08/29/18,00:00,36.9150000,39024900
SNGSP,D,08/30/18,00:00,36.8800000,28244900
SNGSP,D,08/31/18,00:00,37.4200000,29971900
SNGSP,D,09/03/18,00:00,38.1450000,14925800
SNGSP,D,09/04/18,00:00,38.2200000,24129400
SNGSP,D,09/05/18,00:00,37.4650000,16806700
SNGSP,D,09/06/18,00:00,37.8200000,21092900
SNGSP,D,09/07/18,00:00,37.2150000,24251300
SNGSP,D,09/10/18,00:00,38.5000000,31003900
SNGSP,D,09/11/18,00:00,38.3500000,22968700
SNGSP,D,09/12/18,00:00,37.4500000,21576000
SNGSP,D,09/13/18,00:00,36.9000000,26520700
SNGSP,D,09/14/18,00:00,37.5000000,26324500
SNGSP,D,09/17/18,00:00,37.5600000,8625800
SNGSP,D,09/18/18,00:00,37.3000000,16634200
SNGSP,D,09/19/18,00:00,37.1750000,21271000
SNGSP,D,09/20/18,00:00,37.2000000,47925300
SNGSP,D,09/21/18,00:00,38.6000000,58154000
SNGSP,D,09/24/18,00:00,37.4300000,39742900
SNGSP,D,09/25/18,00:00,37.2000000,26080600
SNGSP,D,09/26/18,00:00,37.6350000,21666600
SNGSP,D,09/27/18,00:00,38.6350000,33184800
SNGSP,D,09/28/18,00:00,38.0700000,27346800
SNGSP,D,10/01/18,00:00,38.3900000,12236100
SNGSP,D,10/02/18,00:00,38.1050000,12815100
SNGSP,D,10/03/18,00:00,38.1200000,16536400
SNGSP,D,10/04/18,00:00,37.3050000,37434700
SNGSP,D,10/05/18,00:00,37.2000000,27072700
SNGSP,D,10/08/18,00:00,37.7500000,12020000
SNGSP,D,10/09/18,00:00,37.7000000,14286000
SNGSP,D,10/10/18,00:00,37.8900000,22974500
SNGSP,D,10/11/18,00:00,37.1050000,26858300
SNGSP,D,10/12/18,00:00,37.4950000,15133600
SNGSP,D,10/15/18,00:00,37.2400000,7855400
SNGSP,D,10/16/18,00:00,37.3000000,15451000
SNGSP,D,10/17/18,00:00,37.5000000,15611200
SNGSP,D,10/18/18,00:00,37.5000000,19613400
SNGSP,D,10/19/18,00:00,37.3000000,9149700
SNGSP,D,10/22/18,00:00,35.9450000,23699000
SNGSP,D,10/23/18,00:00,36.1100000,14751100
SNGSP,D,10/24/18,00:00,36.3000000,17274900
SNGSP,D,10/25/18,00:00,35.9700000,21630900
SNGSP,D,10/26/18,00:00,36.1400000,20651600
SNGSP,D,10/29/18,00:00,36.5250000,17454400
SNGSP,D,10/30/18,00:00,36.6050000,11315500
SNGSP,D,10/31/18,00:00,38.1350000,34784300
SNGSP,D,11/01/18,00:00,38.6000000,42545300
SNGSP,D,11/02/18,00:00,38.4600000,19840300
SNGSP,D,11/06/18,00:00,38.5000000,22301900
SNGSP,D,11/07/18,00:00,37.9900000,32168900
SNGSP,D,11/08/18,00:00,37.6900000,28252500
SNGSP,D,11/09/18,00:00,38.3200000,19633300
SNGSP,D,11/12/18,00:00,37.8000000,21746400
SNGSP,D,11/13/18,00:00,38.2350000,20418600
SNGSP,D,11/14/18,00:00,37.8850000,26601200
SNGSP,D,11/15/18,00:00,38.0200000,14447300
SNGSP,D,11/16/18,00:00,37.8600000,9585300
SNGSP,D,11/19/18,00:00,37.3150000,28763800
SNGSP,D,11/20/18,00:00,36.7900000,19845800
SNGSP,D,11/21/18,00:00,36.9300000,14581100
SNGSP,D,11/22/18,00:00,37.4800000,9656200
SNGSP,D,11/23/18,00:00,38.1200000,17067100
SNGSP,D,11/26/18,00:00,37.9500000,25353800
SNGSP,D,11/27/18,00:00,37.2000000,22837800
SNGSP,D,11/28/18,00:00,37.4000000,18352800
SNGSP,D,11/29/18,00:00,37.1450000,20519300
SNGSP,D,11/30/18,00:00,37.7500000,31102200
SNGSP,D,12/03/18,00:00,37.6700000,24783000
SNGSP,D,12/04/18,00:00,37.9950000,13856100
SNGSP,D,12/05/18,00:00,38.5700000,19176100
SNGSP,D,12/06/18,00:00,39.1300000,30655200
SNGSP,D,12/07/18,00:00,38.5500000,18769600
SNGSP,D,12/10/18,00:00,38.1700000,10047100
SNGSP,D,12/11/18,00:00,38.1150000,12920000
SNGSP,D,12/12/18,00:00,37.9300000,14523000
SNGSP,D,12/13/18,00:00,37.8400000,21384400
SNGSP,D,12/14/18,00:00,38.1000000,8493700
SNGSP,D,12/17/18,00:00,38.3200000,17131200
SNGSP,D,12/18/18,00:00,39.1000000,27763900
SNGSP,D,12/19/18,00:00,39.0900000,24397100
SNGSP,D,12/20/18,00:00,39.4000000,18942900
SNGSP,D,12/21/18,00:00,38.9200000,21497700
SNGSP,D,12/24/18,00:00,38.6150000,9320700
SNGSP,D,12/25/18,00:00,38.7250000,9018300
SNGSP,D,12/26/18,00:00,38.8000000,8288300
SNGSP,D,12/27/18,00:00,39.0000000,19684600
SNGSP,D,12/28/18,00:00,38.9150000,11870900
SNGSP,D,12/29/18,00:00,39.3950000,4199500
SNGSP,D,01/03/19,00:00,39.1500000,15660000
SNGSP,D,01/04/19,00:00,38.8000000,13007100
SNGSP,D,01/08/19,00:00,38.6600000,15717400
SNGSP,D,01/09/19,00:00,38.3900000,23670500
SNGSP,D,01/10/19,00:00,39.0000000,22867900
SNGSP,D,01/11/19,00:00,39.1700000,18110100
SNGSP,D,01/14/19,00:00,39.7700000,15673900
SNGSP,D,01/15/19,00:00,40.4650000,28870200
SNGSP,D,01/16/19,00:00,40.6300000,17302700
SNGSP,D,01/17/19,00:00,40.7900000,18578000
SNGSP,D,01/18/19,00:00,41.1750000,28132300
SNGSP,D,01/21/19,00:00,41.1400000,12905500
SNGSP,D,01/22/19,00:00,41.3250000,12584700
SNGSP,D,01/23/19,00:00,41.2000000,10024000
SNGSP,D,01/24/19,00:00,40.8000000,18752500
SNGSP,D,01/25/19,00:00,40.5900000,25039100
SNGSP,D,01/28/19,00:00,40.2550000,12704900
SNGSP,D,01/29/19,00:00,40.8000000,13723400
SNGSP,D,01/30/19,00:00,40.8650000,13380900
SNGSP,D,01/31/19,00:00,40.5700000,15210900
SNGSP,D,02/01/19,00:00,40.5350000,23032800
SNGSP,D,02/04/19,00:00,40.6000000,8385500
SNGSP,D,02/05/19,00:00,40.8500000,7765000
SNGSP,D,02/06/19,00:00,40.9450000,7007600
SNGSP,D,02/07/19,00:00,40.7000000,8518800
SNGSP,D,02/08/19,00:00,40.5500000,12464700
SNGSP,D,02/11/19,00:00,40.3900000,6848500
SNGSP,D,02/12/19,00:00,40.5200000,8986800
SNGSP,D,02/13/19,00:00,39.9850000,16532100
SNGSP,D,02/14/19,00:00,40.3200000,21007400
SNGSP,D,02/15/19,00:00,40.3200000,7524900
SNGSP,D,02/18/19,00:00,40.1650000,6347400
SNGSP,D,02/19/19,00:00,40.1700000,6871300
SNGSP,D,02/20/19,00:00,40.1750000,10969600
SNGSP,D,02/21/19,00:00,40.2200000,13158900
SNGSP,D,02/22/19,00:00,40.2500000,11604700
SNGSP,D,02/25/19,00:00,40.3850000,8184200
SNGSP,D,02/26/19,00:00,40.7300000,13057800
SNGSP,D,02/27/19,00:00,40.6050000,11807500
SNGSP,D,02/28/19,00:00,40.1750000,9648000
SNGSP,D,03/01/19,00:00,40.2450000,6199600
SNGSP,D,03/04/19,00:00,40.1700000,9435100
SNGSP,D,03/05/19,00:00,40.1000000,8024100
SNGSP,D,03/06/19,00:00,40.1600000,9038500
SNGSP,D,03/07/19,00:00,40.2600000,6943000
SNGSP,D,03/11/19,00:00,39.9400000,13374400
SNGSP,D,03/12/19,00:00,39.8000000,10631000
SNGSP,D,03/13/19,00:00,39.8500000,11943300
SNGSP,D,03/14/19,00:00,39.6300000,6562800
SNGSP,D,03/15/19,00:00,39.9500000,14520600
SNGSP,D,03/18/19,00:00,39.8650000,8876700
SNGSP,D,03/19/19,00:00,40.1050000,12793500
SNGSP,D,03/20/19,00:00,40.3600000,12930400
SNGSP,D,03/21/19,00:00,40.4800000,15290400
SNGSP,D,03/22/19,00:00,40.2300000,9750500
SNGSP,D,03/25/19,00:00,39.9300000,9776300
SNGSP,D,03/26/19,00:00,40.1000000,10428400
SNGSP,D,03/27/19,00:00,40.1400000,9774100
SNGSP,D,03/28/19,00:00,40.4000000,8834000
SNGSP,D,03/29/19,00:00,40.9800000,30390400
SNGSP,D,04/01/19,00:00,41.7000000,22849300
SNGSP,D,04/02/19,00:00,41.0600000,18658900
SNGSP,D,04/03/19,00:00,40.7000000,14023700
SNGSP,D,04/04/19,00:00,40.8350000,7239700
SNGSP,D,04/05/19,00:00,40.5150000,9270000
SNGSP,D,04/08/19,00:00,40.6000000,12479600
SNGSP,D,04/09/19,00:00,40.5300000,10128800
SNGSP,D,04/10/19,00:00,40.4550000,22981300
SNGSP,D,04/11/19,00:00,40.4500000,10208400
SNGSP,D,04/12/19,00:00,40.4200000,9238800
SNGSP,D,04/15/19,00:00,40.1200000,10496500
SNGSP,D,04/16/19,00:00,39.9000000,16668900
SNGSP,D,04/17/19,00:00,39.8800000,17809000
SNGSP,D,04/18/19,00:00,39.7300000,12767400
SNGSP,D,04/19/19,00:00,39.9000000,4348800
SNGSP,D,04/22/19,00:00,39.9650000,5065600
SNGSP,D,04/23/19,00:00,39.4000000,23170200
SNGSP,D,04/24/19,00:00,39.2500000,28395100
SNGSP,D,04/25/19,00:00,39.8850000,15106000
SNGSP,D,04/26/19,00:00,39.7350000,16835600
SNGSP,D,04/29/19,00:00,39.2600000,11108500
SNGSP,D,04/30/19,00:00,39.1650000,16430700
SNGSP,D,05/02/19,00:00,39.1400000,5952600
SNGSP,D,05/03/19,00:00,39.6450000,7794200
SNGSP,D,05/06/19,00:00,39.2500000,9352700
SNGSP,D,05/07/19,00:00,39.4600000,13783900
SNGSP,D,05/08/19,00:00,39.2500000,11111400
SNGSP,D,05/10/19,00:00,39.1500000,7491300
SNGSP,D,05/13/19,00:00,39.0050000,13154000
SNGSP,D,05/14/19,00:00,38.8800000,17033400
SNGSP,D,05/15/19,00:00,38.5600000,17429300
SNGSP,D,05/16/19,00:00,38.3700000,20886000
SNGSP,D,05/17/19,00:00,39.5000000,67345100
SNGSP,D,05/20/19,00:00,40.5150000,52256100
SNGSP,D,05/21/19,00:00,40.0000000,24655400
SNGSP,D,05/22/19,00:00,40.3850000,22847600
SNGSP,D,05/23/19,00:00,40.4600000,12386900
SNGSP,D,05/24/19,00:00,40.5600000,17632800
SNGSP,D,05/27/19,00:00,40.5350000,8285000
SNGSP,D,05/28/19,00:00,40.5700000,37025000
SNGSP,D,05/29/19,00:00,40.9450000,15913900
SNGSP,D,05/30/19,00:00,40.7000000,13165400
SNGSP,D,05/31/19,00:00,40.4650000,17531900
SNGSP,D,06/03/19,00:00,40.8300000,19373700
SNGSP,D,06/04/19,00:00,40.6500000,15200200
SNGSP,D,06/05/19,00:00,40.6050000,11268900
SNGSP,D,06/06/19,00:00,40.6900000,13210000
SNGSP,D,06/07/19,00:00,40.5900000,13318300
SNGSP,D,06/10/19,00:00,40.8450000,11811200
SNGSP,D,06/11/19,00:00,41.5250000,27302600
SNGSP,D,06/13/19,00:00,41.1500000,23601600
SNGSP,D,06/14/19,00:00,40.9100000,14665900
SNGSP,D,06/17/19,00:00,41.2500000,18481100
SNGSP,D,06/18/19,00:00,41.3850000,19479500
SNGSP,D,06/19/19,00:00,41.3250000,12433400
SNGSP,D,06/20/19,00:00,40.9950000,40196000
SNGSP,D,06/21/19,00:00,41.2150000,20862300
SNGSP,D,06/24/19,00:00,41.2500000,10562300
SNGSP,D,06/25/19,00:00,41.4100000,19720100
SNGSP,D,06/26/19,00:00,41.5350000,20141300
SNGSP,D,06/27/19,00:00,42.4000000,25223900
SNGSP,D,06/28/19,00:00,42.6100000,28954900
SNGSP,D,07/01/19,00:00,43.3400000,26488000
SNGSP,D,07/02/19,00:00,43.5000000,35458900
SNGSP,D,07/03/19,00:00,43.4450000,27875000
SNGSP,D,07/04/19,00:00,43.5600000,22539000
SNGSP,D,07/05/19,00:00,43.4300000,15797200
SNGSP,D,07/08/19,00:00,43.4950000,18115800
SNGSP,D,07/09/19,00:00,43.4800000,11566700
SNGSP,D,07/10/19,00:00,43.1000000,25773900
SNGSP,D,07/11/19,00:00,41.8100000,38654100
SNGSP,D,07/12/19,00:00,42.5600000,25598700
SNGSP,D,07/15/19,00:00,42.0400000,38136900
SNGSP,D,07/16/19,00:00,41.9500000,59210800
SNGSP,D,07/17/19,00:00,34.5450000,83298200
SNGSP,D,07/18/19,00:00,33.5750000,47591200
SNGSP,D,07/19/19,00:00,32.5000000,55397700
SNGSP,D,07/22/19,00:00,31.2000000,90124100
SNGSP,D,07/23/19,00:00,31.2800000,76204600
SNGSP,D,07/24/19,00:00,31.1200000,30323900
SNGSP,D,07/25/19,00:00,31.2200000,46004900
SNGSP,D,07/26/19,00:00,30.7900000,44616300
SNGSP,D,07/29/19,00:00,31.7950000,49592400
SNGSP,D,07/30/19,00:00,31.3000000,79462400
SNGSP,D,07/31/19,00:00,31.1400000,30840100
SNGSP,D,08/01/19,00:00,31.6800000,34066800
SNGSP,D,08/02/19,00:00,32.0000000,60629400
SNGSP,D,08/05/19,00:00,31.3950000,36999500
SNGSP,D,08/06/19,00:00,31.7400000,26675500
SNGSP,D,08/07/19,00:00,31.7500000,19542000
SNGSP,D,08/08/19,00:00,31.7100000,19258500
SNGSP,D,08/09/19,00:00,31.7800000,13808700
SNGSP,D,08/12/19,00:00,31.9700000,10996200
SNGSP,D,08/13/19,00:00,31.9000000,27360700
SNGSP,D,08/14/19,00:00,31.7350000,21819800
SNGSP,D,08/15/19,00:00,32.3450000,42304900
SNGSP,D,08/16/19,00:00,31.8900000,18792100
SNGSP,D,08/19/19,00:00,32.0000000,29862600
SNGSP,D,08/20/19,00:00,31.9000000,18274400
SNGSP,D,08/21/19,00:00,31.4650000,31600900
SNGSP,D,08/22/19,00:00,31.4600000,26233700
SNGSP,D,08/23/19,00:00,31.3000000,20128700
SNGSP,D,08/26/19,00:00,31.2700000,10246400
SNGSP,D,08/27/19,00:00,31.7700000,51705900
SNGSP,D,08/28/19,00:00,31.9300000,20091100
SNGSP,D,08/29/19,00:00,32.1350000,24926000
SNGSP,D,08/30/19,00:00,32.2450000,28887100
SNGSP,D,09/02/19,00:00,33.8000000,113914500
SNGSP,D,09/03/19,00:00,38.0550000,413657900
SNGSP,D,09/04/19,00:00,38.0600000,242902900
SNGSP,D,09/05/19,00:00,36.1400000,129193600
SNGSP,D,09/06/19,00:00,35.4750000,62336600
SNGSP,D,09/09/19,00:00,34.5700000,54289800
SNGSP,D,09/10/19,00:00,35.2500000,45896700
SNGSP,D,09/11/19,00:00,36.4000000,64858900
SNGSP,D,09/12/19,00:00,37.1400000,110401100
SNGSP,D,09/13/19,00:00,37.3000000,61727600
SNGSP,D,09/16/19,00:00,37.8800000,72112400
SNGSP,D,09/17/19,00:00,38.2300000,79957900
SNGSP,D,09/18/19,00:00,38.0000000,54838600
SNGSP,D,09/19/19,00:00,37.7150000,53000500
SNGSP,D,09/20/19,00:00,37.8450000,38003500
SNGSP,D,09/23/19,00:00,37.8150000,17913300
SNGSP,D,09/24/19,00:00,37.1700000,20420300
SNGSP,D,09/25/19,00:00,36.9600000,35577700
SNGSP,D,09/26/19,00:00,37.0200000,16092600
SNGSP,D,09/27/19,00:00,36.7100000,7426000
SNGSP,D,09/30/19,00:00,37.4600000,22795200
SNGSP,D,10/01/19,00:00,37.3500000,25761700
SNGSP,D,10/02/19,00:00,36.7500000,16112100
SNGSP,D,10/03/19,00:00,36.6950000,16741400
SNGSP,D,10/04/19,00:00,36.5700000,10954300
SNGSP,D,10/07/19,00:00,36.8100000,11513300
SNGSP,D,10/08/19,00:00,37.0750000,13713700
SNGSP,D,10/09/19,00:00,37.4000000,14330800
SNGSP,D,10/10/19,00:00,37.7400000,11085600
SNGSP,D,10/11/19,00:00,37.8750000,16159600
SNGSP,D,10/14/19,00:00,37.4600000,12959600
SNGSP,D,10/15/19,00:00,37.7200000,13032200
SNGSP,D,10/16/19,00:00,37.8900000,18821000
SNGSP,D,10/17/19,00:00,37.8900000,10154700
SNGSP,D,10/18/19,00:00,37.9700000,8800500
SNGSP,D,10/21/19,00:00,38.1500000,15751700
SNGSP,D,10/22/19,00:00,38.2600000,14026700
SNGSP,D,10/23/19,00:00,39.3000000,138723100
SNGSP,D,10/24/19,00:00,39.5000000,112820100
SNGSP,D,10/25/19,00:00,39.4100000,99544300
SNGSP,D,10/28/19,00:00,38.4150000,84040100
SNGSP,D,10/29/19,00:00,38.3800000,41597000
SNGSP,D,10/30/19,00:00,38.0000000,41732700
SNGSP,D,10/31/19,00:00,37.6800000,33480200
SNGSP,D,11/01/19,00:00,37.9900000,39830000
SNGSP,D,11/05/19,00:00,38.0250000,25431000
SNGSP,D,11/06/19,00:00,38.3100000,19308000
SNGSP,D,11/07/19,00:00,38.7150000,20558800
SNGSP,D,11/08/19,00:00,38.4750000,11479100
SNGSP,D,11/11/19,00:00,38.9900000,23606000
SNGSP,D,11/12/19,00:00,38.5900000,26300500
SNGSP,D,11/13/19,00:00,37.9450000,24602400
SNGSP,D,11/14/19,00:00,38.1900000,21725800
SNGSP,D,11/15/19,00:00,37.7000000,14111700
SNGSP,D,11/18/19,00:00,37.4500000,21347300
SNGSP,D,11/19/19,00:00,37.5200000,14697500
SNGSP,D,11/20/19,00:00,37.6400000,19867900
SNGSP,D,11/21/19,00:00,37.4000000,9753800
SNGSP,D,11/22/19,00:00,37.4400000,12165500
SNGSP,D,11/25/19,00:00,37.2950000,11393800
SNGSP,D,11/26/19,00:00,36.5700000,47332900
SNGSP,D,11/27/19,00:00,36.3850000,17546900
SNGSP,D,11/28/19,00:00,36.3500000,11528600
SNGSP,D,11/29/19,00:00,36.0900000,19827900
SNGSP,D,12/02/19,00:00,35.5900000,18337300
SNGSP,D,12/03/19,00:00,35.3400000,23122500
SNGSP,D,12/04/19,00:00,35.3000000,28941800
SNGSP,D,12/05/19,00:00,35.6900000,16755400
SNGSP,D,12/06/19,00:00,36.7450000,22992000
SNGSP,D,12/09/19,00:00,37.1700000,30401800
SNGSP,D,12/10/19,00:00,36.8950000,16334200
SNGSP,D,12/11/19,00:00,36.7750000,22199900
SNGSP,D,12/12/19,00:00,37.3250000,42805500
SNGSP,D,12/13/19,00:00,37.3650000,22543900
SNGSP,D,12/16/19,00:00,37.0700000,25112200
SNGSP,D,12/17/19,00:00,37.3850000,20071000
SNGSP,D,12/18/19,00:00,37.0500000,24857700
SNGSP,D,12/19/19,00:00,37.1700000,20662400
SNGSP,D,12/20/19,00:00,37.8000000,28737900
SNGSP,D,12/23/19,00:00,38.1900000,42722200
SNGSP,D,12/24/19,00:00,37.9150000,21720700
SNGSP,D,12/25/19,00:00,37.7100000,8776700
SNGSP,D,12/26/19,00:00,38.2000000,12533100
SNGSP,D,12/27/19,00:00,38.2600000,16537100
SNGSP,D,12/30/19,00:00,37.7250000,15966400
